c1,c2,spectral_radius,rho_bar,lyapunov_condition,log10_lyapunov_condition,damping_regime
0.06500000000000017,0.2101666666666666,0.492089944044326,0.6190674580332445,3.4815146360564713,0.5417682252606156,overdamped
0.09749999999999992,0.2101666666666666,0.5097741090948136,0.6323305818211102,3.640225381708783,0.561128273484836,overdamped
0.13000000000000012,0.2101666666666666,0.5280244773947342,0.6460183580460507,3.8511700766522257,0.5855926985034242,overdamped
0.1625000000000003,0.2101666666666666,0.5468337509693254,0.6601253132269941,4.105724957496129,0.6133898526228367,overdamped
0.19500000000000006,0.2101666666666666,0.5661927742846764,0.6746445807135073,4.400611170546408,0.643512996841465,overdamped
0.22750000000000026,0.2101666666666666,0.5860906918387054,0.6895680188790291,4.736140300789986,0.6754245592039645,overdamped
0.26,0.2101666666666666,0.6065151274268914,0.7048863455701686,5.11543583863849,0.7088826418120061,overdamped
0.2925000000000002,0.2101666666666666,0.6274523785962272,0.7205892839471704,5.544223751361779,0.7438407490245403,overdamped
0.32499999999999996,0.2101666666666666,0.6488876197711725,0.7366657148283794,6.031034360582805,0.7803918027818462,overdamped
0.35750000000000015,0.2101666666666666,0.6708051078554786,0.7531038308916089,6.587794217679508,0.8187400246929093,overdamped
0.3899999999999999,0.2101666666666666,0.6931883847167319,0.769891288537549,7.230893524672167,0.8591919665694479,overdamped
0.4225000000000001,0.2101666666666666,0.7160204717657985,0.787015353824349,7.982941803181728,0.9021629632120299,overdamped
0.4550000000000003,0.2101666666666666,0.7392840527670502,0.8044630395752876,8.875628242052962,0.9481991034060508,overdamped
0.48750000000000004,0.2101666666666666,0.7629616419791323,0.8222212314843492,9.954484616467933,0.9980187797809892,overdamped
0.5200000000000002,0.2101666666666666,0.7870357356637848,0.8402768017478386,11.287132234131109,1.0525836130412078,overdamped
0.5525,0.2101666666666666,0.8114889458612542,0.8586167093959407,12.97833658578379,1.1132190331493692,overdamped
0.5850000000000002,0.2101666666666666,0.8363041160810267,0.87722808706077,15.199418918048279,1.1818269849507563,overdamped
0.6174999999999999,0.2101666666666666,0.8614644191774506,0.896098314383088,18.250968356830054,1.2612859121278808,overdamped
0.6500000000000001,0.2101666666666666,0.8869534381660698,0.9152150786245523,22.71302492126806,1.3562749774223457,overdamped
0.6825000000000003,0.2101666666666666,0.9127552310930032,0.9345664233197524,29.86812697546657,1.4752079889340823,overdamped
0.7150000000000001,0.2101666666666666,0.938854381308567,0.958854381308567,33.24995931278606,1.5217911182032344,overdamped
0.7475000000000003,0.2101666666666666,0.9652360346336732,0.9852360346336733,33.99016395816045,1.5313532594919332,overdamped
0.78,0.2101666666666666,0.9918859249614221,0.999,96.03549777910125,1.9824317917897722,overdamped
-0.7474999999999998,0.22624999999999984,0.9786789731034542,0.9986789731034542,33.43105430913336,1.52415007307533,overdamped
-0.7149999999999999,0.22624999999999984,0.9525262599247194,0.9725262599247194,32.6730587017352,1.5141897930339054,overdamped
-0.6824999999999999,0.22624999999999984,0.9266571766727837,0.9466571766727837,31.895489604787358,1.5037292730807876,overdamped
-0.6499999999999999,0.22624999999999984,0.9010859310901455,0.9258144483176091,25.329413029019353,1.4036251257869323,overdamped
-0.6174999999999999,0.22624999999999984,0.8758272103514652,0.9068704077635988,19.84551355379931,1.2976623418773667,overdamped
-0.585,0.22624999999999984,0.850896140745976,0.888172105559482,16.24334242599267,1.2106753997700255,overdamped
-0.5525,0.22624999999999984,0.8263082355532911,0.8697311766649684,13.692988034215439,1.1364982286433363,overdamped
-0.5199999999999998,0.22624999999999984,0.8020793299877793,0.8515594974908345,11.789708106276946,1.0715030528132832,overdamped
-0.4874999999999998,0.22624999999999984,0.7782255022449577,0.8336691266837183,10.312584210030833,1.0133675079145772,overdamped
-0.45499999999999985,0.22624999999999984,0.7547629799255774,0.816072234944183,9.130830110526524,0.9605102623133704,overdamped
-0.4224999999999999,0.22624999999999984,0.7317080314492225,0.7987810235869168,8.162123372396394,0.9118031549491407,overdamped
-0.3899999999999999,0.22624999999999984,0.7090768425050867,0.7818076318788151,7.3521230009591285,0.8664127641820496,overdamped
-0.35749999999999993,0.22624999999999984,0.6868853781227988,0.7651640335920991,6.663599570747583,0.823708891544028,overdamped
-0.32499999999999996,0.22624999999999984,0.6651492315720774,0.748861923679058,6.070312886921903,0.7832110768349885,overdamped
-0.2925,0.22624999999999984,0.6438834619978844,0.7329125964984133,5.553405352171402,0.7445593744965727,overdamped
-0.26,0.22624999999999984,0.6231024234375653,0.717326817578174,5.0992165139581145,0.707503452607001,overdamped
-0.2274999999999998,0.22624999999999984,0.6028195886067746,0.702114691455081,4.697958413608762,0.6719091680779912,overdamped
-0.19499999999999984,0.22624999999999984,0.583047371530317,0.6872855286477377,4.342966152153339,0.6377864446073793,overdamped
-0.16249999999999987,0.22624999999999984,0.5637969536739402,0.6728477152554552,4.030401421341288,0.6053483033101934,overdamped
-0.1299999999999999,0.22624999999999984,0.5450781186432057,0.6588085889824042,3.759415411254738,0.575120317426419,overdamped
-0.09749999999999992,0.22624999999999984,0.5268991006997711,0.6451743255248283,3.5329327816291305,0.5481353745293087,overdamped
-0.06499999999999995,0.22624999999999984,0.5092664522593844,0.6319498391945383,3.35949353628082,0.5262738098370432,overdamped
-0.03249999999999997,0.22624999999999984,0.49218493515395556,0.6191387013654667,3.25721619556536,0.5128465855298566,overdamped
2.220446049250313e-16,0.22624999999999984,0.47565743976101116,0.6067430798207584,3.2627035360023733,0.5135776136200537,overdamped
0.032500000000000195,0.22624999999999984,0.49218493515395567,0.6191387013654668,3.257216195565361,0.5128465855298567,overdamped
0.06500000000000017,0.22624999999999984,0.5092664522593845,0.6319498391945384,3.359493536280821,0.5262738098370434,overdamped
0.09749999999999992,0.22624999999999984,0.5268991006997711,0.6451743255248283,3.5329327816291305,0.5481353745293087,overdamped
0.13000000000000012,0.22624999999999984,0.5450781186432058,0.6588085889824044,3.7594154112547398,0.5751203174264192,overdamped
0.1625000000000003,0.22624999999999984,0.5637969536739404,0.6728477152554553,4.030401421341293,0.605348303310194,overdamped
0.19500000000000006,0.22624999999999984,0.5830473715303173,0.687285528647738,4.3429661521533385,0.6377864446073793,overdamped
0.22750000000000026,0.22624999999999984,0.6028195886067749,0.7021146914550811,4.69795841360877,0.6719091680779918,overdamped
0.26,0.22624999999999984,0.6231024234375653,0.717326817578174,5.0992165139581145,0.707503452607001,overdamped
0.2925000000000002,0.22624999999999984,0.6438834619978846,0.7329125964984134,5.5534053521714055,0.744559374496573,overdamped
0.32499999999999996,0.22624999999999984,0.6651492315720774,0.748861923679058,6.070312886921903,0.7832110768349885,overdamped
0.35750000000000015,0.22624999999999984,0.686885378122799,0.7651640335920993,6.66359957074757,0.8237088915440272,overdamped
0.3899999999999999,0.22624999999999984,0.7090768425050867,0.7818076318788151,7.3521230009591285,0.8664127641820496,overdamped
0.4225000000000001,0.22624999999999984,0.7317080314492226,0.7987810235869169,8.162123372396398,0.9118031549491409,overdamped
0.4550000000000003,0.22624999999999984,0.7547629799255776,0.8160722349441832,9.130830110526542,0.9605102623133712,overdamped
0.48750000000000004,0.22624999999999984,0.7782255022449578,0.8336691266837184,10.312584210030835,1.0133675079145772,overdamped
0.5200000000000002,0.22624999999999984,0.8020793299877796,0.8515594974908347,11.789708106276965,1.0715030528132838,overdamped
0.5525,0.22624999999999984,0.8263082355532911,0.8697311766649684,13.692988034215439,1.1364982286433363,overdamped
0.5850000000000002,0.22624999999999984,0.8508961407459762,0.8881721055594821,16.243342425992726,1.210675399770027,overdamped
0.6174999999999999,0.22624999999999984,0.8758272103514652,0.9068704077635988,19.84551355379931,1.2976623418773667,overdamped
0.6500000000000001,0.22624999999999984,0.9010859310901456,0.9258144483176092,25.329413029019435,1.4036251257869339,overdamped
0.6825000000000003,0.22624999999999984,0.926657176672784,0.946657176672784,31.895489604787418,1.5037292730807885,overdamped
0.7150000000000001,0.22624999999999984,0.9525262599247196,0.9725262599247196,32.67305870173517,1.5141897930339052,overdamped
0.7475000000000003,0.22624999999999984,0.9786789731034546,0.9986789731034547,33.43105430913328,1.5241500730753288,overdamped
-0.7474999999999998,0.2423333333333333,0.9918296031526466,0.999,90.25347128464986,1.9554639145198194,overdamped
-0.7149999999999999,0.2423333333333333,0.9658909790039076,0.9858909790039077,32.1498389491741,1.507178801718711,overdamped
-0.6824999999999999,0.2423333333333333,0.9402365573060327,0.9602365573060327,31.357409672052015,1.4963401799180895,overdamped
-0.6499999999999999,0.2423333333333333,0.9148799312854551,0.9361599484640913,28.762362040591817,1.45882454857706,overdamped
-0.6174999999999999,0.2423333333333333,0.889835102057636,0.9173763265432271,21.834496543459565,1.3391431824759001,overdamped
-0.585,0.2423333333333333,0.8651164364854831,0.8988373273641124,17.506369093233065,1.2431960806186553,overdamped
-0.5525,0.2423333333333333,0.8407386144408348,0.8805539608306261,14.541745820488607,1.1626165492114386,overdamped
-0.5199999999999998,0.2423333333333333,0.8167165646299139,0.8625374234724354,12.380579137204096,1.0927409605329859,overdamped
-0.4874999999999998,0.2423333333333333,0.7930653883092419,0.8447990412319314,10.732310857427619,1.0306932433616502,overdamped
-0.45499999999999985,0.2423333333333333,0.7698002704529412,0.827350202839706,9.431206184838558,0.9745672394945317,overdamped
-0.4224999999999999,0.2423333333333333,0.7469363782413486,0.8102022836810114,8.375863538425191,0.9230295930987105,overdamped
-0.3899999999999999,0.2423333333333333,0.7244887471262569,0.7933665603446927,7.500818897789163,0.8751086798419422,overdamped
-0.35749999999999993,0.2423333333333333,0.7024721551866345,0.7768541163899759,6.7620041120353775,0.830075430528202,overdamped
-0.32499999999999996,0.2423333333333333,0.6809009870103772,0.7606757402577828,6.12878290478551,0.7873742379415141,overdamped
-0.2925,0.2423333333333333,0.659789088904957,0.7448418166787177,5.579360224030221,0.7465844019656994,overdamped
-0.26,0.2423333333333333,0.6391496178269541,0.7293622133702156,5.098042766995399,0.7074034744035907,overdamped
-0.2274999999999998,0.2423333333333333,0.6189948869937559,0.7142461652453169,4.673588822918888,0.6696505009974874,overdamped
-0.19499999999999984,0.2423333333333333,0.5993362116600727,0.6995021587450545,4.2982620728580345,0.6332928916873515,overdamped
-0.16249999999999987,0.2423333333333333,0.5801837589633851,0.6851378192225388,3.9674173086471627,0.598507883688388,overdamped
-0.1299999999999999,0.2423333333333333,0.5615464060219681,0.6711598045164762,3.6796035467072024,0.5658010287951042,overdamped
-0.09749999999999992,0.2423333333333333,0.5434316105671742,0.6575737079253806,3.4373490108072438,0.5362236304125972,overdamped
-0.06499999999999995,0.2423333333333333,0.5258452982783288,0.6443839737087467,3.249099665390475,0.5117630334333939,overdamped
-0.03249999999999997,0.2423333333333333,0.5087917706482703,0.6315938279862028,3.133471593635821,0.4960257619741954,overdamped
2.220446049250313e-16,0.2423333333333333,0.4922736366426029,0.6192052274819522,3.128903440613139,0.4953921608272566,overdamped
0.032500000000000195,0.2423333333333333,0.5087917706482705,0.6315938279862029,3.1334715936358215,0.4960257619741955,overdamped
0.06500000000000017,0.2423333333333333,0.525845298278329,0.6443839737087468,3.2490996653904762,0.5117630334333941,overdamped
0.09749999999999992,0.2423333333333333,0.5434316105671742,0.6575737079253806,3.4373490108072438,0.5362236304125972,overdamped
0.13000000000000012,0.2423333333333333,0.5615464060219684,0.6711598045164763,3.6796035467072032,0.5658010287951043,overdamped
0.1625000000000003,0.2423333333333333,0.5801837589633854,0.685137819222539,3.967417308647166,0.5985078836883884,overdamped
0.19500000000000006,0.2423333333333333,0.5993362116600728,0.6995021587450546,4.298262072858039,0.6332928916873519,overdamped
0.22750000000000026,0.2423333333333333,0.6189948869937563,0.7142461652453171,4.673588822918894,0.669650500997488,overdamped
0.26,0.2423333333333333,0.6391496178269541,0.7293622133702156,5.098042766995399,0.7074034744035907,overdamped
0.2925000000000002,0.2423333333333333,0.6597890889049571,0.7448418166787178,5.579360224030221,0.7465844019656994,overdamped
0.32499999999999996,0.2423333333333333,0.6809009870103772,0.7606757402577828,6.12878290478551,0.7873742379415141,overdamped
0.35750000000000015,0.2423333333333333,0.7024721551866346,0.776854116389976,6.762004112035381,0.8300754305282022,overdamped
0.3899999999999999,0.2423333333333333,0.7244887471262569,0.7933665603446927,7.500818897789163,0.8751086798419422,overdamped
0.4225000000000001,0.2423333333333333,0.7469363782413487,0.8102022836810115,8.375863538425198,0.9230295930987108,overdamped
0.4550000000000003,0.2423333333333333,0.7698002704529415,0.8273502028397062,9.431206184838569,0.9745672394945322,overdamped
0.48750000000000004,0.2423333333333333,0.7930653883092421,0.8447990412319316,10.732310857427606,1.0306932433616498,overdamped
0.5200000000000002,0.2423333333333333,0.8167165646299143,0.8625374234724357,12.38057913720412,1.0927409605329867,overdamped
0.5525,0.2423333333333333,0.8407386144408348,0.8805539608306261,14.541745820488607,1.1626165492114386,overdamped
0.5850000000000002,0.2423333333333333,0.8651164364854832,0.8988373273641124,17.506369093233147,1.2431960806186573,overdamped
0.6174999999999999,0.2423333333333333,0.889835102057636,0.9173763265432271,21.834496543459565,1.3391431824759001,overdamped
0.6500000000000001,0.2423333333333333,0.9148799312854553,0.9361599484640915,28.762362040591945,1.458824548577062,overdamped
0.6825000000000003,0.2423333333333333,0.9402365573060331,0.9602365573060331,31.357409672051983,1.496340179918089,overdamped
0.7150000000000001,0.2423333333333333,0.9658909790039077,0.9858909790039078,32.14983894917421,1.5071788017187127,overdamped
0.7475000000000003,0.2423333333333333,0.991829603152647,0.999,90.25347128465343,1.9554639145198365,overdamped
-0.7149999999999999,0.2584166666666665,0.978968355322028,0.998968355322028,31.674268141572416,1.500706588961995,overdamped
-0.6824999999999999,0.2584166666666665,0.9535148358077298,0.9735148358077298,30.86925604085262,1.4895261629694354,overdamped
-0.6499999999999999,0.2584166666666665,0.9283586550855688,0.9483586550855688,30.042660328741636,1.477738387551046,overdamped
-0.6174999999999999,0.2584166666666665,0.9035131706542248,0.9276348779906686,24.368192320660157,1.3868233135802743,overdamped
-0.585,0.2584166666666665,0.8789920431401149,0.9092440323550862,19.05333001155245,1.279970889683845,overdamped
-0.5525,0.2584166666666665,0.8548091838063471,0.8911068878547603,15.556407480774972,1.1919093104290297,overdamped
-0.5199999999999998,0.2584166666666665,0.8309786919550206,0.8732340189662655,13.076719457132107,1.1164988066518995,overdamped
-0.4874999999999998,0.2584166666666665,0.8075147817722089,0.8556360863291567,11.223231244519466,1.0501179112546892,overdamped
-0.45499999999999985,0.2584166666666665,0.7844316983855977,0.8383237737891982,9.782305295288559,0.9904412125631806,overdamped
-0.4224999999999999,0.2584166666666665,0.7617436231843803,0.8213077173882852,8.627384927395656,0.9358791753549622,overdamped
-0.3899999999999999,0.2584166666666665,0.7394645687890686,0.8045984265918015,7.678782465905358,0.8852923645293114,overdamped
-0.35749999999999993,0.2584166666666665,0.717608264450557,0.7882061983379178,6.883899567640695,0.8378345255809112,overdamped
-0.32499999999999996,0.2584166666666665,0.696188033092992,0.772141024819744,6.2067298131563025,0.7928628404056551,overdamped
-0.2925,0.2584166666666665,0.6752166616779044,0.7564124962584283,5.621954016409053,0.7498872890655383,overdamped
-0.26,0.2584166666666665,0.6547062670358212,0.741029700276866,5.111478904253783,0.7085465727437704,overdamped
-0.2274999999999998,0.2584166666666665,0.6346681597589647,0.7260011198192236,4.662371309403055,0.6686068576022774,overdamped
-0.19499999999999984,0.2584166666666665,0.6151127091432999,0.7113345318574749,4.265664358535186,0.6299866802341967,overdamped
-0.16249999999999987,0.2584166666666665,0.5960492124767349,0.6970369093575512,3.9157954953100944,0.5928200024422536,overdamped
-0.1299999999999999,0.2584166666666665,0.5774857721602292,0.6831143291201719,3.6106322812600173,0.5575832606917149,overdamped
-0.09749999999999992,0.2584166666666665,0.5594291841916669,0.6695718881437501,3.3522510154716807,0.5253365310061598,overdamped
-0.06499999999999995,0.2584166666666665,0.5418848414182214,0.656413631063666,3.1489800238104726,0.49816990561069485,overdamped
-0.03249999999999997,0.2584166666666665,0.5248566546621922,0.6436424909966442,3.019982653234715,0.4800044483789789,overdamped
2.220446049250313e-16,0.2584166666666665,0.5083469943519551,0.6312602457639663,3.0057675995980753,0.4779553987013497,overdamped
0.032500000000000195,0.2584166666666665,0.5248566546621923,0.6436424909966443,3.019982653234715,0.4800044483789789,overdamped
0.06500000000000017,0.2584166666666665,0.5418848414182215,0.6564136310636661,3.1489800238104726,0.49816990561069485,overdamped
0.09749999999999992,0.2584166666666665,0.5594291841916669,0.6695718881437501,3.3522510154716807,0.5253365310061598,overdamped
0.13000000000000012,0.2584166666666665,0.5774857721602293,0.683114329120172,3.6106322812600222,0.5575832606917155,overdamped
0.1625000000000003,0.2584166666666665,0.5960492124767351,0.6970369093575514,3.9157954953100984,0.5928200024422541,overdamped
0.19500000000000006,0.2584166666666665,0.6151127091433001,0.7113345318574751,4.2656643585351866,0.6299866802341967,overdamped
0.22750000000000026,0.2584166666666665,0.6346681597589651,0.7260011198192238,4.662371309403059,0.6686068576022778,overdamped
0.26,0.2584166666666665,0.6547062670358212,0.741029700276866,5.111478904253783,0.7085465727437704,overdamped
0.2925000000000002,0.2584166666666665,0.6752166616779045,0.7564124962584284,5.621954016409051,0.749887289065538,overdamped
0.32499999999999996,0.2584166666666665,0.696188033092992,0.772141024819744,6.2067298131563025,0.7928628404056551,overdamped
0.35750000000000015,0.2584166666666665,0.7176082644505571,0.7882061983379178,6.883899567640706,0.837834525580912,overdamped
0.3899999999999999,0.2584166666666665,0.7394645687890686,0.8045984265918015,7.678782465905358,0.8852923645293114,overdamped
0.4225000000000001,0.2584166666666665,0.7617436231843804,0.8213077173882852,8.627384927395676,0.9358791753549632,overdamped
0.4550000000000003,0.2584166666666665,0.784431698385598,0.8383237737891985,9.782305295288547,0.9904412125631801,overdamped
0.48750000000000004,0.2584166666666665,0.8075147817722091,0.8556360863291569,11.223231244519472,1.0501179112546895,overdamped
0.5200000000000002,0.2584166666666665,0.8309786919550209,0.8732340189662657,13.076719457132121,1.1164988066519,overdamped
0.5525,0.2584166666666665,0.8548091838063471,0.8911068878547603,15.556407480774972,1.1919093104290297,overdamped
0.5850000000000002,0.2584166666666665,0.8789920431401151,0.9092440323550863,19.053330011552507,1.2799708896838464,overdamped
0.6174999999999999,0.2584166666666665,0.9035131706542248,0.9276348779906686,24.368192320660157,1.3868233135802743,overdamped
0.6500000000000001,0.2584166666666665,0.9283586550855689,0.9483586550855689,30.04266032874175,1.4777383875510477,overdamped
0.6825000000000003,0.2584166666666665,0.9535148358077302,0.9735148358077302,30.86925604085244,1.489526162969433,overdamped
0.7150000000000001,0.2584166666666665,0.9789683553220281,0.9989683553220281,31.674268141572508,1.5007065889619964,overdamped
-0.7149999999999999,0.27449999999999997,0.9917761622511126,0.999,84.90535471596216,1.9289350807063934,overdamped
-0.6824999999999999,0.27449999999999997,0.9665111954215613,0.9865111954215613,30.425473740804666,1.4832373491507647,overdamped
-0.6499999999999999,0.27449999999999997,0.9415427803486145,0.9615427803486145,29.588609464706384,1.4711245556981436,overdamped
-0.6174999999999999,0.27449999999999997,0.916883671572295,0.9376627536792213,27.6868628771152,1.442273749810511,overdamped
-0.585,0.27449999999999997,0.8925468731690883,0.9194101548768162,20.979147218457335,1.3217878305760569,overdamped
-0.5525,0.27449999999999997,0.8685455871015755,0.9014091903261816,16.78096290118898,1.224816877271882,overdamped
-0.5199999999999998,0.27449999999999997,0.8448931526355903,0.8836698644766927,13.900762085027452,1.1430386103439936,overdamped
-0.4874999999999998,0.27449999999999997,0.8216029765433417,0.8662022324075063,11.797829051402415,1.0718020990232886,overdamped
-0.45499999999999985,0.27449999999999997,0.7986884540149598,0.8490163405112199,10.191318741212712,1.008230384690966,overdamped
-0.4224999999999999,0.27449999999999997,0.7761628804514904,0.8321221603386177,8.920912823447635,0.9504092953966615,overdamped
-0.3899999999999999,0.27449999999999997,0.7540393546075266,0.8155295159556449,7.888477203680291,0.8969931748358417,overdamped
-0.35749999999999993,0.27449999999999997,0.7323306738859295,0.7992480054144472,7.030650898881974,0.8469955339397315,overdamped
-0.32499999999999996,0.27449999999999997,0.7110492229508669,0.7832869172131502,6.30480430343432,0.7996716109316854,overdamped
-0.2925,0.27449999999999997,0.6902068572046868,0.7676551429035151,5.681355310493019,0.7544519507912781,overdamped
-0.26,0.27449999999999997,0.6698147830506312,0.7523610872879735,5.139356595971352,0.7109087523980997,overdamped
-0.2274999999999998,0.27449999999999997,0.6498834372150275,0.7374125779112706,4.663893939883781,0.6687486657117311,overdamped
-0.19499999999999984,0.27449999999999997,0.6304223677047154,0.7228167757785365,4.244578392626745,0.6278345589264874,overdamped
-0.16249999999999987,0.27449999999999997,0.6114401192025366,0.7085800894019024,3.874798074886767,0.5882490752946147,overdamped
-0.1299999999999999,0.27449999999999997,0.5929441258315126,0.6947080943736345,3.551643794961196,0.5504294025907759,overdamped
-0.09749999999999992,0.27449999999999997,0.5749406142264417,0.6812054606698312,3.276670172850936,0.5154327278273255,overdamped
-0.06499999999999995,0.27449999999999997,0.5574345197260321,0.668075889794524,3.058049871167822,0.48544456367812694,overdamped
-0.03249999999999997,0.27449999999999997,0.5404294182338715,0.6553220636754036,2.9155329737936806,0.4647179575237116,overdamped
2.220446049250313e-16,0.27449999999999997,0.5239274758971896,0.6429456069228922,2.891946612268036,0.46119027126031886,overdamped
0.032500000000000195,0.27449999999999997,0.5404294182338716,0.6553220636754037,2.9155329737936846,0.46471795752371214,overdamped
0.06500000000000017,0.27449999999999997,0.5574345197260322,0.6680758897945241,3.0580498711678232,0.48544456367812716,overdamped
0.09749999999999992,0.27449999999999997,0.5749406142264417,0.6812054606698312,3.276670172850936,0.5154327278273255,overdamped
0.13000000000000012,0.27449999999999997,0.5929441258315127,0.6947080943736346,3.5516437949612,0.5504294025907763,overdamped
0.1625000000000003,0.27449999999999997,0.6114401192025368,0.7085800894019026,3.8747980748867694,0.5882490752946149,overdamped
0.19500000000000006,0.27449999999999997,0.6304223677047155,0.7228167757785366,4.244578392626745,0.6278345589264874,overdamped
0.22750000000000026,0.27449999999999997,0.6498834372150278,0.7374125779112709,4.663893939883781,0.6687486657117311,overdamped
0.26,0.27449999999999997,0.6698147830506312,0.7523610872879735,5.139356595971352,0.7109087523980997,overdamped
0.2925000000000002,0.27449999999999997,0.6902068572046869,0.7676551429035152,5.681355310493025,0.7544519507912787,overdamped
0.32499999999999996,0.27449999999999997,0.7110492229508669,0.7832869172131502,6.30480430343432,0.7996716109316854,overdamped
0.35750000000000015,0.27449999999999997,0.7323306738859298,0.7992480054144473,7.030650898881976,0.8469955339397316,overdamped
0.3899999999999999,0.27449999999999997,0.7540393546075266,0.8155295159556449,7.888477203680291,0.8969931748358417,overdamped
0.4225000000000001,0.27449999999999997,0.7761628804514905,0.8321221603386179,8.920912823447644,0.950409295396662,overdamped
0.4550000000000003,0.27449999999999997,0.7986884540149601,0.8490163405112201,10.191318741212735,1.008230384690967,overdamped
0.48750000000000004,0.27449999999999997,0.8216029765433419,0.8662022324075065,11.797829051402418,1.0718020990232888,overdamped
0.5200000000000002,0.27449999999999997,0.8448931526355905,0.8836698644766929,13.900762085027504,1.1430386103439953,overdamped
0.5525,0.27449999999999997,0.8685455871015755,0.9014091903261816,16.78096290118898,1.224816877271882,overdamped
0.5850000000000002,0.27449999999999997,0.8925468731690885,0.9194101548768164,20.9791472184573,1.3217878305760562,overdamped
0.6174999999999999,0.27449999999999997,0.916883671572295,0.9376627536792213,27.6868628771152,1.442273749810511,overdamped
0.6500000000000001,0.27449999999999997,0.9415427803486146,0.9615427803486146,29.588609464706476,1.471124555698145,overdamped
0.6825000000000003,0.27449999999999997,0.9665111954215616,0.9865111954215616,30.425473740804808,1.4832373491507669,overdamped
0.7150000000000001,0.27449999999999997,0.9917761622511129,0.999,84.90535471596473,1.9289350807064067,overdamped
-0.6824999999999999,0.2905833333333332,0.9792428650332486,0.999,30.37912692518657,1.4825752883871273,overdamped
-0.6499999999999999,0.2905833333333332,0.9544508188360177,0.9744508188360177,29.175722244825383,1.465021615807718,overdamped
-0.6174999999999999,0.2905833333333332,0.9299664645542912,0.9499664645542912,28.306977808901312,1.451893504441737,overdamped
-0.585,0.2905833333333332,0.9058021957675784,0.9293516468256837,23.42820185773359,1.3697389572597196,overdamped
-0.5525,0.2905833333333332,0.8819705591965102,0.9114779193973827,18.277769085981348,1.2619231863226492,overdamped
-0.5199999999999998,0.2905833333333332,0.8584841963939674,0.8938631472954756,14.883331919643927,1.1727001672535564,overdamped
-0.4874999999999998,0.2905833333333332,0.835355777383329,0.8765168330374967,12.472494615765838,1.095953325131268,overdamped
-0.45499999999999985,0.2905833333333332,0.8125979262767328,0.8594484447075496,10.667532931866669,1.028063992249034,overdamped
-0.4224999999999999,0.2905833333333332,0.790223139129384,0.842667354347038,9.26188969956845,0.9666996046481561,overdamped
-0.3899999999999999,0.2905833333333332,0.7682436945430217,0.8261827709072662,8.133128516086604,0.9102576348829923,overdamped
-0.35749999999999993,0.2905833333333332,0.7466715578170396,0.8100036683627797,7.204136349999473,0.8575819239548242,overdamped
-0.32499999999999996,0.2905833333333332,0.7255182797506073,0.7941387098129555,6.424029310079201,0.8078075137738348,overdamped
-0.2925,0.2905833333333332,0.7047948915112672,0.7785961686334504,5.7580229118186725,0.7602733886519317,overdamped
-0.26,0.2905833333333332,0.6845117972895917,0.7633838479671937,5.181749624267728,0.7144764245845996,overdamped
-0.2274999999999998,0.2905833333333332,0.6646786667376576,0.7485090000532433,4.677959153290886,0.6700564253444852,overdamped
-0.19499999999999984,0.2905833333333332,0.6453043294218594,0.7339782470663946,4.23460908844678,0.6268133252768087,overdamped
-0.16249999999999987,0.2905833333333332,0.6263966736882223,0.7197975052661667,3.843880598589703,0.5847698888354776,overdamped
-0.1299999999999999,0.2905833333333332,0.607962552422663,0.7059719143169972,3.5019741931024466,0.5443129413378046,overdamped
-0.09749999999999992,0.2905833333333332,0.5900076981746616,0.6925057736309962,3.2098374511089296,0.5064830399207993,overdamped
-0.06499999999999995,0.2905833333333332,0.5725366499908439,0.6794024874931329,2.9754334600126517,0.47355024252806815,overdamped
-0.03249999999999997,0.2905833333333332,0.5555526940720148,0.6666645205540112,2.8191264868262063,0.45011456196535793,overdamped
2.220446049250313e-16,0.2905833333333332,0.5390578200279942,0.6542933650209957,2.78632699809257,0.4450320830619767,overdamped
0.032500000000000195,0.2905833333333332,0.5555526940720149,0.6666645205540112,2.819126486826208,0.4501145619653582,overdamped
0.06500000000000017,0.2905833333333332,0.572536649990844,0.679402487493133,2.9754334600126535,0.47355024252806843,overdamped
0.09749999999999992,0.2905833333333332,0.5900076981746616,0.6925057736309962,3.2098374511089296,0.5064830399207993,overdamped
0.13000000000000012,0.2905833333333332,0.6079625524226631,0.7059719143169974,3.5019741931024484,0.5443129413378048,overdamped
0.1625000000000003,0.2905833333333332,0.6263966736882225,0.7197975052661669,3.843880598589705,0.5847698888354779,overdamped
0.19500000000000006,0.2905833333333332,0.6453043294218596,0.7339782470663947,4.23460908844678,0.6268133252768087,overdamped
0.22750000000000026,0.2905833333333332,0.6646786667376579,0.7485090000532434,4.677959153290893,0.6700564253444858,overdamped
0.26,0.2905833333333332,0.6845117972895917,0.7633838479671937,5.181749624267728,0.7144764245845996,overdamped
0.2925000000000002,0.2905833333333332,0.7047948915112673,0.7785961686334505,5.7580229118186805,0.7602733886519323,overdamped
0.32499999999999996,0.2905833333333332,0.7255182797506073,0.7941387098129555,6.424029310079201,0.8078075137738348,overdamped
0.35750000000000015,0.2905833333333332,0.7466715578170399,0.8100036683627799,7.204136349999463,0.8575819239548237,overdamped
0.3899999999999999,0.2905833333333332,0.7682436945430217,0.8261827709072662,8.133128516086604,0.9102576348829923,overdamped
0.4225000000000001,0.2905833333333332,0.7902231391293841,0.8426673543470381,9.261889699568467,0.966699604648157,overdamped
